ward_name,Corporation,ac,year,NDVI_mean,NDBI_mean,LST_mean
72 - Kaveripura,West,Govindraj Nagar,2025,0.17976664071387424,0.09315137582638296,41.52611898804379
45 - Shakthi Ganapathi Nagara,West,Mahalakshmi Layout,2025,0.19670179612519353,0.02893248559799755,37.66647249512762
78 - Anubhava Nagara,West,Govindraj Nagar,2025,0.21759926793915974,0.008388320906694465,37.408298171262715
4 - Nyayanga Badavane,North,Yelahanka,2025,0.3311149929429155,-0.03420941424457078,35.76118384718312
8 - Singapura,North,Byatarayanapura,2025,0.2635111584539781,0.015828968178221575,37.325453246286074
84 - Hosahalli,West,Vijayanagar,2025,0.2484661683867891,0.008169246139700546,37.35163602561663
1 - Raja Kempegowda Ward,North,Yelahanka,2025,0.3619955027191673,-0.0010410824012719332,36.99323166518438
94 - Deepanjali Nagara,West,Vijayanagar,2025,0.245911542119158,0.05170823384643841,38.49051259995836
38 - Doddakammanahalli,South,Bangalore South,2025,0.32139147089420517,0.04741881717310415,37.724214986157726
10 - Vidyaranyapura,North,Byatarayanapura,2025,0.27171322100148043,-0.01013091520794564,36.32165655492169
29 - Chowdeshwari Nagar,West,Rajarajeshwarinagar,2025,0.18601360019452223,0.06636772886729352,39.92001153388552
15 - Indiranagar,Central,C.V. Raman Nagar,2025,0.4071272751637782,-0.03540938677153042,36.06487473002554
13 - Devasandra,East,K.R. Pura,2025,0.3956383441612579,-0.016492032739198206,37.551612871135646
18 - Kempapura,North,Byatarayanapura,2025,0.2552350679237656,0.021130906412822562,38.317616017397775
66 - Singasandra,South,Bommanahalli,2025,0.2174610707390057,0.0762730313509233,39.79350725993744
43 - Varalakshmi Nagar,North,Pulakeshinagar,2025,0.4422951114351606,-0.024808857146524217,37.666516995435046
16 - Sarakki,South,Jayanagar,2025,0.20611692211618388,0.03742480023075016,37.62858040097513
15 - Shakambarinagara,South,Jayanagar,2025,0.3360173793490132,-0.0317942306766463,36.76234082896434
19 - Jeevan Bhimanagar,Central,C.V. Raman Nagar,2025,0.37977557881465535,-0.028234663950004794,36.67659558037797
20 - Sampigehalli,North,Byatarayanapura,2025,0.2877528705034043,0.047366341484378315,38.76200982377459
3 - Kumaraswamy Layout,South,Padmanabanagar,2025,0.2696103473623466,0.027168582864048357,38.619119621727755
65 - Abbigere,North,Dasarahalli,2025,0.24213460751921215,0.06117175640817812,39.27028947458926
67 - Bandepalya,South,Bommanahalli,2025,0.18014788983175636,0.07211272894875786,39.973621263094365
18 - G.M Palya,Central,C.V. Raman Nagar,2025,0.20586763946411094,0.041441082693684655,37.405827297733374
68 - Mangammana Palya,South,Bommanahalli,2025,0.13431146976838435,0.08294148062984154,39.44084482544552
12 - Thindlu,North,Byatarayanapura,2025,0.40589779739717075,-0.013581208454624393,36.79180894247534
75 - Marenahalli West,West,Govindraj Nagar,2025,0.1559866052517045,0.04095572267887723,38.02564468662109
21 - Konena Agrahara,Central,C.V. Raman Nagar,2025,0.3418553960322142,-0.010652392790379493,36.46640574098564
6 - Shivapura,West,Dasarahalli,2025,0.24213048866689799,0.06446077387874263,39.418434466639376
58 - Chickpete,Central,Gandhinagara,2025,0.0871880638883355,0.12100994214759965,38.86155851840003
16 - New Thippasandra,Central,C.V. Raman Nagar,2025,0.31375988740803284,-0.005973065726345948,37.0100512046817
42 - Raja Mayura Varma Ward,West,Mahalakshmi Layout,2025,0.15723095618454064,0.0477714141324089,36.87758960752689
44 - Shankar Mutt,West,Mahalakshmi Layout,2025,0.1946169787935921,0.039674893633587165,37.85966664757825
36 - Bharath Aikya Ward,East,Mahadevapura,2025,0.26821221816945107,0.024651138283823135,37.21678832154803
51 - Old Guddadahalli,Central,Chamrajapet,2025,0.0994407984284976,0.12014771131415301,39.42826142425697
43 - Dodda Nekkundi,East,Mahadevapura,2025,0.26207110137259804,0.007186164163841497,36.85047885556676
9 - Bhattarahalli,East,K.R. Pura,2025,0.2338986513834095,0.04666383670586111,38.86801026800178
3 - Vasanth Nagar,Central,Shivajinagar,2025,0.3186672914780006,-0.021319206601846732,36.3910486004868
36 - Nalwadi Krishnaraja Wadiyar Ward,West,Mahalakshmi Layout,2025,0.24912069370818565,0.04572481316632882,38.206549487822805
37 - Dr. Puneeth Rajkumar Ward,West,Mahalakshmi Layout,2025,0.27746334031188186,0.0061201009695955304,37.81057102496773
2 - Jayamahal,Central,Shivajinagar,2025,0.3529098800843263,-0.026157192279241338,36.94792831696499
28 - Neelasandra,Central,Shanthinagar,2025,0.10027917511347587,0.11801707406342664,38.98036099423451
35 - Vishwapriya Nagara,South,Bangalore South,2025,0.2130948658111514,0.05858923626032882,39.939858295240015
69 - Hosapalya,South,Bommanahalli,2025,0.19336811334713336,0.08037188089084737,40.040071761918675
59 - Nehru Nagar,Central,Gandhinagara,2025,0.26093708960683826,0.033460727136807346,38.583842149783806
26 - Jagadish Nagar,East,K.R. Pura,2025,0.3865517370315028,-0.0237889801511334,36.990175678382805
53 - Rayapuram,Central,Chamrajapet,2025,0.1677743940839231,0.07126371779723041,38.67009394165935
33 - Naganathapura,South,Bangalore South,2025,0.2784540807439131,0.027284756608076367,37.97549093152461
85 - Adi Chunchanagiri Ward,West,Vijayanagar,2025,0.2131408587719239,0.029705803420062127,38.053248380861795
52 - Padarayanapura,Central,Chamrajapet,2025,0.11639214312463096,0.12481529986676428,39.95907876442254
53 - Malleshwaram,West,Malleshwaram,2025,0.38050713741108405,-0.025090094209607533,36.656647371766255
26 - Ejipura,South,B.T.M Layout,2025,0.14578788458593409,0.08002141296668223,37.81485626746545
11 - Old Baiyappanahalli,Central,C.V. Raman Nagar,2025,0.29799007444383097,0.027173283827633763,37.98652823800045
12 - Chikka Devasandra,East,K.R. Pura,2025,0.20913613811111878,0.04333721593996822,38.533364206075085
11 - Jayanagar East,South,Jayanagar,2025,0.19041481132679755,0.03769289821834742,37.78808010659459
12 - Kasturi Nagar,Central,C.V. Raman Nagar,2025,0.3939569297474986,-0.004084723223301933,37.25032408589737
26 - Vannarpet,Central,Shanthinagar,2025,0.25522403409839894,0.03395339557566605,37.615005448671766
49 - Kasturbha Nagar,Central,Chamrajapet,2025,0.20606426739665232,0.05736316406313826,38.894116850148386
44 - Ashwath Nagar,East,Mahadevapura,2025,0.36376779787422003,0.002053209668707638,37.30770943411884
3 - Chellakere,East,K.R. Pura,2025,0.2541229122253418,0.02877299410062485,38.489213505549145
48 - Azad Nagar,Central,Chamrajapet,2025,0.24982482155489866,0.02651014103315273,37.96841262404482
72 - HSR Layout,South,Bommanahalli,2025,0.21963012694871592,0.028644898744738755,37.016212727215624
62 - Swatantra Palya Ward,Central,Gandhinagara,2025,0.17559017385669698,0.0781081377401655,40.34414976538997
34 - Chikkathoguru,South,Bangalore South,2025,0.27155724068667647,0.07372715172538548,40.04186169434133
61 - Kodi Chikkanahalli,South,Bommanahalli,2025,0.18951312744704749,0.052189636511370714,37.67598747659902
30 - Jakkasandra,South,B.T.M Layout,2025,0.19223178642428804,0.03544214324021892,37.221927953353834
38 - Kanakanapalya,Central,Chickpet,2025,0.3505873539840293,-0.03184389403562622,36.590600248829254
67 - Shettihalli,North,Dasarahalli,2025,0.4069236520909663,-0.01071751013041391,36.6770828881305
7 - Attur,North,Yelahanka,2025,0.22290044747017548,0.05556209980633084,38.172317473090445
62 - Rama Mandira,West,Rajajinagar,2025,0.24506532463170896,0.0012877027203932125,37.84251560251094
67 - Basaveshwara Nagara,West,Rajajinagar,2025,0.2587244390348891,-0.007981097425080694,37.29326989411283
56 - Gopalpura,Central,Gandhinagara,2025,0.3381655792731136,-0.0029085739622200344,38.63193897742759
57 - Cottonpete,Central,Gandhinagara,2025,0.18109814128976687,0.07401029300117071,40.16929671213528
54 - Binnypete,Central,Gandhinagara,2025,0.20856370401044935,0.048980058760582736,38.880806689702105
39 - Jai Maruthi Nagar,West,Mahalakshmi Layout,2025,0.31723757662535845,-0.01742973395488033,36.92749055120208
60 - Bilekahalli,South,Bommanahalli,2025,0.4604675489752531,-0.1245005390681341,34.642144724911695
47 - IPD Salappa Ward,Central,Chamrajapet,2025,0.3618264433207293,-0.007668416040045881,38.76146305173705
64 - Hongasandra,South,Bommanahalli,2025,0.1300342362161597,0.0944585169539389,39.784220799505576
50 - JJR Nagara,Central,Chamrajapet,2025,0.24547292177414795,0.055436699514797294,39.381038135568986
63 - Bommanahalli,South,Bommanahalli,2025,0.12017113602842235,0.09545352974726626,39.349129265864015
61 - HMT Ward,North,Rajarajeshwarinagar,2025,0.411715123600805,-0.025660729072237907,36.180513354418366
14 - J.P Nagar,South,Jayanagar,2025,0.25698785783262984,0.00654923216267371,36.98454244382857
30 - Belathur,East,Mahadevapura,2025,0.2678579302516547,0.06378754463164264,39.41041965294336
46 - Kamalanagara,West,Mahalakshmi Layout,2025,0.1458699824171382,0.06738047754615405,38.99997689221957
47 - Vrishabhavathi Nagar,West,Mahalakshmi Layout,2025,0.10417604651633851,0.10321053515133707,40.38889504232142
98 - Ashoka Nagara,West,Basavanagudi,2025,0.19830648044136992,0.034456932196652,37.6348404888677
51 - Manorayanapalya,North,Hebbal,2025,0.13704046022725197,0.07163276670267472,37.852667954670615
48 - Panathur,East,Mahadevapura,2025,0.24063996688436573,0.07197008362755461,37.86530267846265
49 - Jaya Chamarajendra Nagara,North,Hebbal,2025,0.25084960057308436,0.03430853424755144,37.39123300812198
6 - Kalkere,East,K.R. Pura,2025,0.22767193722006604,0.05860619973723741,40.05529054474971
8 - Hegganahalli,West,Dasarahalli,2025,0.18746519970759476,0.06640240474751569,39.781172043371846
50 - Sadashiva Nagara,West,Malleshwaram,2025,0.4835622889337759,-0.08394613848061594,34.417757915291695
61 - Da.Ra. Bendre Ward,West,Rajajinagar,2025,0.23912404980407098,0.038519892588260586,39.44358733024368
7 - K Chennasandra,East,K.R. Pura,2025,0.22922503108871692,0.02506516988201264,38.532308445333626
17 - Vijinapura,East,K.R. Pura,2025,0.13636296627453978,0.07698744209285663,37.982421489747004
24 - Vignananagara,East,K.R. Pura,2025,0.3322246176993411,0.01284538594448946,36.43269746233464
19 - Thanisandra,North,Byatarayanapura,2025,0.20630838683371824,0.0767319619864282,40.53855076718181
17 - Jakkur,North,Byatarayanapura,2025,0.3083551811213939,-0.033486739473124326,37.8222147843721
24 - A Adugodi,South,B.T.M Layout,2025,0.36913487208767004,-0.03673391577666087,37.25304019753387
9 - Kuvempunagara,North,Byatarayanapura,2025,0.4926684113750129,-0.05322355963577378,35.263954906378046
11 - Doddabommasandra,North,Byatarayanapura,2025,0.3881142214248534,-0.07418254531137132,35.783538018325714
53 - R.T Nagar,North,Hebbal,2025,0.1667193889941049,0.06546563790601927,37.79251915096123
